algorithm,fid,dim,max_iter,fes,seed,fbest,secs
GWO,6,30,500,15030,50,300599.01788414776,3.4409878253936768
GWO,6,30,500,15030,51,109307.56267505557,3.2841596603393555
HHO,6,30,500,15030,42,4556.832316140573,4.917547225952148
HHO,6,30,500,15030,43,2823.824488033005,4.703205585479736
HHO,6,30,500,15030,44,2577.0718209650277,3.2798776626586914
HHO,6,30,500,15030,45,3073.178048348499,3.2778701782226562
HHO,6,30,500,15030,46,2428.7799491918986,3.278691291809082
HHO,6,30,500,15030,47,3161.419683898991,3.164022207260132
HHO,6,30,500,15030,48,2965.208592498227,3.2248942852020264
HHO,6,30,500,15030,49,2974.524950206108,3.427847385406494
HHO,6,30,500,15030,50,3221.335948767245,5.275085210800171
HHO,6,30,500,15030,51,2744.2247356183666,5.247495889663696
MPA,6,30,500,15030,42,1765899.1767327094,2.208491802215576
MPA,6,30,500,15030,43,2312998.0001488253,2.154280185699463
MPA,6,30,500,15030,44,1895462.7378008463,1.8044016361236572
MPA,6,30,500,15030,45,2201059.8958667796,1.7902114391326904
MPA,6,30,500,15030,46,2067877.7298950849,1.7361035346984863
MPA,6,30,500,15030,47,2280583.4683619626,1.874673843383789
MPA,6,30,500,15030,48,2102165.5824875575,1.7470002174377441
MPA,6,30,500,15030,49,2455330.408597727,1.7785232067108154
MPA,6,30,500,15030,50,2244807.8566454877,1.7441766262054443
MPA,6,30,500,15030,51,2235926.073449911,1.770486831665039
PSO,6,30,500,15030,42,52077.87886669199,1.1952428817749023
PSO,6,30,500,15030,43,338760.8120532917,1.1694684028625488
PSO,6,30,500,15030,44,136635.2703147687,1.4438772201538086
PSO,6,30,500,15030,45,950.2217430876708,1.581505537033081
PSO,6,30,500,15030,46,1224.8709984061118,1.7817602157592773
PSO,6,30,500,15030,47,267446.2810910612,1.942917823791504
PSO,6,30,500,15030,48,87137.64792833672,1.616565227508545
PSO,6,30,500,15030,49,71422.42322936041,1.8550987243652344
PSO,6,30,500,15030,50,86048.81539171273,1.9918036460876465
PSO,6,30,500,15030,51,310211.2837097994,1.6520240306854248
QSO-time,9,30,500,15030,42,228.9333429211165,2.873300552368164
QSO-time,9,30,500,15030,43,1158.9108400784862,2.655120849609375
QSO-time,9,30,500,15030,44,1697.75940171597,2.4651079177856445
QSO-time,9,30,500,15030,45,1374.389210323945,2.4882469177246094
QSO-time,9,30,500,15030,46,2463.7026841475927,2.4711110591888428
QSO-time,9,30,500,15030,47,-603.7285877901486,2.4457271099090576
QSO-time,9,30,500,15030,48,-893.7126517445122,2.5803208351135254
QSO-time,9,30,500,15030,49,128.46734387627475,2.519739866256714
QSO-time,9,30,500,15030,50,-289.2328374324734,3.7004778385162354
QSO-time,9,30,500,15030,51,2336.2773613631507,4.076740980148315
QSO-stagnation,9,30,500,15030,42,4152.864899791071,3.866818904876709
QSO-stagnation,9,30,500,15030,43,4026.4749516304328,3.6666998863220215
QSO-stagnation,9,30,500,15030,44,4311.30524855234,2.5950927734375
QSO-stagnation,9,30,500,15030,45,3821.6083122988093,2.5955464839935303
QSO-stagnation,9,30,500,15030,46,4384.519430668095,2.558120012283325
QSO-stagnation,9,30,500,15030,47,4494.334530494623,2.3760781288146973
QSO-stagnation,9,30,500,15030,48,2752.305366315806,2.6450228691101074
QSO-stagnation,9,30,500,15030,49,3483.045695635292,2.612774133682251
QSO-stagnation,9,30,500,15030,50,4390.741721365639,3.213491439819336
QSO-stagnation,9,30,500,15030,51,4574.027441836572,3.2385852336883545
QSO-diversity,9,30,500,15030,42,2118.9097999848545,4.2646284103393555
QSO-diversity,9,30,500,15030,43,-268.62614294092054,4.218029260635376
QSO-diversity,9,30,500,15030,44,3903.7124099722114,3.055513620376587
QSO-diversity,9,30,500,15030,45,1506.097820310355,2.9713048934936523
QSO-diversity,9,30,500,15030,46,1455.241776596391,2.5620615482330322
QSO-diversity,9,30,500,15030,47,304.7712874887766,2.582192897796631
QSO-diversity,9,30,500,15030,48,1115.3450182282559,2.554117441177368
QSO-diversity,9,30,500,15030,49,-498.3046237671497,2.573486804962158
QSO-diversity,9,30,500,15030,50,527.9874315239704,2.497694730758667
QSO-diversity,9,30,500,15030,51,1940.5229085503324,2.345842123031616
QSO-clip,9,30,500,15030,42,540.6521075069231,3.996497631072998
QSO-clip,9,30,500,15030,43,35.191487504636825,3.677730083465576
QSO-clip,9,30,500,15030,44,2514.0523085595014,4.1735382080078125
QSO-clip,9,30,500,15030,45,1230.156768831339,4.027779817581177
QSO-clip,9,30,500,15030,46,2046.9490509885836,2.5940942764282227
QSO-clip,9,30,500,15030,47,941.9561992378567,2.5268468856811523
QSO-clip,9,30,500,15030,48,1825.2749498542144,2.535720109939575
QSO-clip,9,30,500,15030,49,1293.8454503645517,2.508551597595215
QSO-clip,9,30,500,15030,50,237.2102600307844,2.8864903450012207
QSO-clip,9,30,500,15030,51,1996.3455111800322,2.8006911277770996
DE,9,30,500,15030,42,2166.1196869759224,5.398006916046143
DE,9,30,500,15030,43,4547.28041253546,5.6709043979644775
DE,9,30,500,15030,44,4685.3684140348,5.287720203399658
DE,9,30,500,15030,45,4586.287471913243,5.260579347610474
DE,9,30,500,15030,46,4773.763992774097,4.061455726623535
DE,9,30,500,15030,47,4352.661352941708,4.0038158893585205
DE,9,30,500,15030,48,2651.214568989066,3.874847888946533
DE,9,30,500,15030,49,4042.676869270379,3.790280818939209
DE,9,30,500,15030,50,4453.7664540383175,6.693381071090698
DE,9,30,500,15030,51,2808.139142022548,6.283468961715698
GWO,9,30,500,15030,42,2951.720902838002,3.7856485843658447
GWO,9,30,500,15030,43,5113.815920205991,3.644650936126709
GWO,9,30,500,15030,44,-712.7041735524635,3.6410162448883057
GWO,9,30,500,15030,45,5172.673739112128,3.6877284049987793
GWO,9,30,500,15030,46,4383.209619588311,3.8961691856384277
GWO,9,30,500,15030,47,4027.478721502999,4.118956565856934
GWO,9,30,500,15030,48,4639.9125964134855,5.567224025726318
GWO,9,30,500,15030,49,3265.5980168525166,5.3802807331085205
GWO,9,30,500,15030,50,4893.699083265301,4.005960941314697
GWO,9,30,500,15030,51,3556.179299775751,3.9702675342559814
HHO,9,30,500,15030,42,2467.9660886559304,5.42253565788269
HHO,9,30,500,15030,43,-591.0596599504843,5.479342937469482
HHO,9,30,500,15030,44,-2772.6529740391397,7.6839587688446045
HHO,9,30,500,15030,45,-63.317525464040955,8.18170166015625
HHO,9,30,500,15030,46,3234.9285521773454,6.04897665977478
HHO,9,30,500,15030,47,-2092.514167947287,5.712352752685547
HHO,9,30,500,15030,48,-2622.3012115447,5.321224927902222
HHO,9,30,500,15030,49,-690.6626816570988,5.2157511711120605
HHO,9,30,500,15030,50,-2495.138806182951,7.636959552764893
HHO,9,30,500,15030,51,-952.4082165529071,7.5112833976745605
MPA,9,30,500,15030,42,5348.889873236186,2.834240198135376
MPA,9,30,500,15030,43,3803.8356942286537,2.929206609725952
MPA,9,30,500,15030,44,3544.794410041446,3.06796932220459
MPA,9,30,500,15030,45,4448.425462154146,3.0066654682159424
MPA,9,30,500,15030,46,5099.350795932676,2.908618688583374
MPA,9,30,500,15030,47,5236.23935596206,3.046395778656006
MPA,9,30,500,15030,48,4813.837087406018,4.580107688903809
MPA,9,30,500,15030,49,5181.570993887297,4.473262310028076
MPA,9,30,500,15030,50,3627.3324764895733,3.983213424682617
MPA,9,30,500,15030,51,4960.197879150355,3.7381463050842285
PSO,9,30,500,15030,42,-1674.5229885875106,2.4288525581359863
PSO,9,30,500,15030,43,123.71646461718046,2.5461432933807373
PSO,9,30,500,15030,44,-662.8065756315209,2.4109911918640137
PSO,9,30,500,15030,45,-2988.4595284126262,2.370633602142334
PSO,9,30,500,15030,46,-1294.082127610991,2.346635580062866
PSO,9,30,500,15030,47,-1778.8938609939123,2.272801399230957
PSO,9,30,500,15030,48,-2098.9531854139404,2.772279739379883
PSO,9,30,500,15030,49,-2084.867778595799,2.868032693862915
PSO,9,30,500,15030,50,-2129.8665242908937,3.731297254562378
PSO,9,30,500,15030,51,-2698.309966467068,3.546917200088501
QSO-time,10,30,500,15030,42,82845.90509059225,2.5452218055725098
QSO-time,10,30,500,15030,43,21091.97323026389,2.452629327774048
QSO-time,10,30,500,15030,44,33019.31878323566,1.7724592685699463
QSO-time,10,30,500,15030,45,57047.593849267236,1.738724946975708
QSO-time,10,30,500,15030,46,50958.817143110355,1.725339651107788
QSO-time,10,30,500,15030,47,108011.36999365795,1.68668794631958
QSO-time,10,30,500,15030,48,7550.819878201737,1.893512487411499
QSO-time,10,30,500,15030,49,47160.35330992035,1.8132529258728027
QSO-time,10,30,500,15030,50,24214.222819596736,1.7258074283599854
QSO-time,10,30,500,15030,51,70820.15907769382,1.7276113033294678
QSO-stagnation,10,30,500,15030,42,63776.32730574551,1.8017528057098389
QSO-stagnation,10,30,500,15030,43,16491.17119318536,1.8181214332580566
QSO-stagnation,10,30,500,15030,44,18638.35900371689,1.9897913932800293
QSO-stagnation,10,30,500,15030,45,32473.985966700526,2.3333818912506104
QSO-stagnation,10,30,500,15030,46,44478.43471658058,2.699493885040283
QSO-stagnation,10,30,500,15030,47,89013.49148999219,2.6049489974975586
QSO-stagnation,10,30,500,15030,48,7947.576043091345,2.7704262733459473
QSO-stagnation,10,30,500,15030,49,21759.732357763103,2.5335187911987305
QSO-stagnation,10,30,500,15030,50,12002.185610967717,1.8810815811157227
QSO-stagnation,10,30,500,15030,51,53289.11068530104,1.9149246215820312
QSO-diversity,10,30,500,15030,42,161379.39800135745,1.754408359527588
QSO-diversity,10,30,500,15030,43,90013.81498691539,1.7608880996704102
QSO-diversity,10,30,500,15030,44,96600.22087182727,1.7036168575286865
QSO-diversity,10,30,500,15030,45,2930551.24742951,1.7428486347198486
QSO-diversity,10,30,500,15030,46,182637.71439078444,1.7223608493804932
QSO-diversity,10,30,500,15030,47,264982.3707381161,1.7562875747680664
QSO-diversity,10,30,500,15030,48,188048.51908134302,1.834571123123169
QSO-diversity,10,30,500,15030,49,584310.1172730167,1.808626413345337
QSO-diversity,10,30,500,15030,50,126115.13282337092,1.816136360168457
QSO-diversity,10,30,500,15030,51,131455.01508931254,1.8170952796936035
QSO-clip,10,30,500,15030,42,85656.35285566351,2.4013094902038574
QSO-clip,10,30,500,15030,43,58998.8284891709,2.5817620754241943
QSO-clip,10,30,500,15030,44,78277.5195067365,2.41680908203125
QSO-clip,10,30,500,15030,45,31707.393960533114,2.6310269832611084
QSO-clip,10,30,500,15030,46,30638.84622717955,2.418271064758301
QSO-clip,10,30,500,15030,47,72133.63397242002,1.938103437423706
QSO-clip,10,30,500,15030,48,10419.236219029903,1.7535765171051025
QSO-clip,10,30,500,15030,49,40928.15792293298,1.7540030479431152
QSO-clip,10,30,500,15030,50,18750.913409810248,1.6954460144042969
QSO-clip,10,30,500,15030,51,73100.43759543475,1.6481070518493652
DE,10,30,500,15030,42,8052.760795738799,3.006627082824707
DE,10,30,500,15030,43,11911.012180710957,3.0208890438079834
DE,10,30,500,15030,44,12746.211658158649,3.062885284423828
DE,10,30,500,15030,45,6828.175914105694,3.128493309020996
DE,10,30,500,15030,46,12100.858800113434,5.456884384155273
DE,10,30,500,15030,47,54116.333463861054,4.810119390487671
DE,10,30,500,15030,48,5610.79443813949,3.8311288356781006
DE,10,30,500,15030,49,18136.005831531093,3.6844093799591064
DE,10,30,500,15030,50,31405.23273002721,3.0509955883026123
DE,10,30,500,15030,51,32715.64449517996,3.094442367553711
GWO,10,30,500,15030,42,151526.3449206525,2.819408416748047
GWO,10,30,500,15030,43,144203.374102103,2.82126522064209
GWO,10,30,500,15030,44,143972.05153801973,3.1681463718414307
GWO,10,30,500,15030,45,135353.04471500008,3.35538911819458
GWO,10,30,500,15030,46,168420.52209383884,4.576165437698364
GWO,10,30,500,15030,47,184387.08389490977,4.428339958190918
GWO,10,30,500,15030,48,88889.53267985219,3.2183749675750732
GWO,10,30,500,15030,49,279182.8403105085,2.9556589126586914
GWO,10,30,500,15030,50,109001.1228095899,2.733120918273926
GWO,10,30,500,15030,51,113779.65477229746,2.7476632595062256
HHO,10,30,500,15030,42,92495.12138351158,3.7963919639587402
HHO,10,30,500,15030,43,54741.67388832844,3.859755039215088
HHO,10,30,500,15030,44,50683.14875621714,5.047530651092529
HHO,10,30,500,15030,45,62668.7553722721,5.1894543170928955
HHO,10,30,500,15030,46,179149.74566078163,5.108522176742554
HHO,10,30,500,15030,47,109843.8015650441,4.764204978942871
HHO,10,30,500,15030,48,41775.31851834248,3.800027370452881
HHO,10,30,500,15030,49,140971.33177791565,3.7626190185546875
HHO,10,30,500,15030,50,70375.94880100679,3.7785418033599854
HHO,10,30,500,15030,51,155107.3833923433,3.662121057510376
MPA,10,30,500,15030,42,82939121.76038654,3.02455735206604
MPA,10,30,500,15030,43,36556507.46988464,2.712287425994873
MPA,10,30,500,15030,44,15237204.304199815,3.4216294288635254
MPA,10,30,500,15030,45,41030680.38240581,3.357694149017334
MPA,10,30,500,15030,46,34421384.38715374,2.623810291290283
MPA,10,30,500,15030,47,45311007.32875762,2.4415178298950195
MPA,10,30,500,15030,48,28926114.759501483,2.1106064319610596
MPA,10,30,500,15030,49,79477223.72233033,2.1396803855895996
MPA,10,30,500,15030,50,20401506.858776685,2.0739388465881348
MPA,10,30,500,15030,51,55395632.20060556,2.1077067852020264
PSO,10,30,500,15030,42,58378.11965551075,1.5304789543151855
PSO,10,30,500,15030,43,18896.16950444723,1.5737569332122803
PSO,10,30,500,15030,44,95608.5685126645,1.7346141338348389
PSO,10,30,500,15030,45,140137.54261114055,1.6677041053771973
PSO,10,30,500,15030,46,10863.057944205797,1.7154419422149658
PSO,10,30,500,15030,47,187359.03890377848,1.935274600982666
PSO,10,30,500,15030,48,49831.39762241271,2.4573264122009277
PSO,10,30,500,15030,49,40005.72587694991,2.285968780517578
PSO,10,30,500,15030,50,40468.55684296723,2.5542025566101074
PSO,10,30,500,15030,51,105052.04416036277,2.3610095977783203
QSO-time,21,30,500,15030,42,2241.6296456315713,5.7230846881866455
QSO-time,21,30,500,15030,43,2215.735520070279,5.7091591358184814
QSO-time,21,30,500,15030,44,2380.3845658825676,5.272561073303223
QSO-time,21,30,500,15030,45,1919.8100251892392,5.378530740737915
QSO-time,21,30,500,15030,46,2098.664641357948,7.803589582443237
QSO-time,21,30,500,15030,47,2022.415865554923,7.841459274291992
QSO-time,21,30,500,15030,48,2222.969052951823,5.33011531829834
QSO-time,21,30,500,15030,49,2232.8319704096507,5.406348705291748
QSO-time,21,30,500,15030,50,2250.7429997109125,5.641302585601807
QSO-time,21,30,500,15030,51,2193.7681559186562,5.547321796417236
QSO-stagnation,21,30,500,15030,42,2559.9121789681367,7.467657804489136
QSO-stagnation,21,30,500,15030,43,2751.8120767715363,7.319260835647583
QSO-stagnation,21,30,500,15030,44,4100.2524391410225,5.460440635681152
QSO-stagnation,21,30,500,15030,45,3017.9270360495457,5.573489427566528
QSO-stagnation,21,30,500,15030,46,2391.7560931901976,6.994267702102661
QSO-stagnation,21,30,500,15030,47,2364.0252553082564,7.302388668060303
QSO-stagnation,21,30,500,15030,48,3208.6577823006883,5.932868480682373
QSO-stagnation,21,30,500,15030,49,2674.8634861569562,5.919574022293091
QSO-stagnation,21,30,500,15030,50,2420.3858869819414,5.184659242630005
QSO-stagnation,21,30,500,15030,51,2379.8658627917957,5.280076026916504
QSO-diversity,21,30,500,15030,42,2159.4626129031835,7.858611106872559
QSO-diversity,21,30,500,15030,43,2053.004975474541,7.634401559829712
QSO-diversity,21,30,500,15030,44,1098.0822568260485,5.442596912384033
QSO-diversity,21,30,500,15030,45,3611.7873157509757,5.425891160964966
QSO-diversity,21,30,500,15030,46,3764.5615195044966,5.289703845977783
QSO-diversity,21,30,500,15030,47,4611.006865737204,5.2470972537994385
QSO-diversity,21,30,500,15030,48,2711.8942601710405,7.581536769866943
QSO-diversity,21,30,500,15030,49,3211.753084995228,7.2248852252960205
QSO-diversity,21,30,500,15030,50,4032.9837088381337,5.372242450714111
QSO-diversity,21,30,500,15030,51,2721.162900108704,5.403440713882446
QSO-clip,21,30,500,15030,42,2189.17968704887,5.953670978546143
QSO-clip,21,30,500,15030,43,2037.5300896481551,6.322630405426025
QSO-clip,21,30,500,15030,44,2182.6925253196255,7.013160228729248
QSO-clip,21,30,500,15030,45,1693.460435998737,6.718923568725586
QSO-clip,21,30,500,15030,46,2250.522093575598,5.487396001815796
QSO-clip,21,30,500,15030,47,2179.0123345201696,5.4431984424591064
QSO-clip,21,30,500,15030,48,912.8554947323892,7.096112251281738
QSO-clip,21,30,500,15030,49,1446.990733704304,7.168276786804199
QSO-clip,21,30,500,15030,50,2211.321529470524,5.760632514953613
QSO-clip,21,30,500,15030,51,1760.7465002956596,5.755864858627319
DE,21,30,500,15030,42,2189.68991323108,7.248735666275024
DE,21,30,500,15030,43,2218.6118457181256,7.102010488510132
DE,21,30,500,15030,44,2199.984567643889,9.00317645072937
DE,21,30,500,15030,45,2207.075660649853,8.50022840499878
DE,21,30,500,15030,46,2189.8547891082508,6.691890001296997
DE,21,30,500,15030,47,2213.257844007321,6.805870532989502
DE,21,30,500,15030,48,2197.9826859795517,9.356768608093262
DE,21,30,500,15030,49,2233.5412259045047,9.312526941299438
DE,21,30,500,15030,50,2198.449415335344,7.112919092178345
DE,21,30,500,15030,51,2142.922430712209,7.205821990966797
GWO,21,30,500,15030,42,2172.490877599215,8.535545587539673
GWO,21,30,500,15030,43,2228.7844083177374,8.611790895462036
GWO,21,30,500,15030,44,2336.688456760324,6.088638782501221
GWO,21,30,500,15030,45,2211.4859363704054,6.122371435165405
GWO,21,30,500,15030,46,2320.3938478469054,8.793584823608398
GWO,21,30,500,15030,47,2214.082292556576,8.70263671875
GWO,21,30,500,15030,48,2240.2653367842527,6.452755928039551
GWO,21,30,500,15030,49,2243.0819552918815,6.19088888168335
GWO,21,30,500,15030,50,2213.202499698546,7.029879570007324
GWO,21,30,500,15030,51,1917.0717064613054,7.014767169952393
HHO,21,30,500,15030,42,2011.1819306193372,11.470475673675537
HHO,21,30,500,15030,43,2197.1954616621083,11.412225484848022
HHO,21,30,500,15030,44,1263.3436696786864,12.661083936691284
HHO,21,30,500,15030,45,969.614385585252,12.430565118789673
HHO,21,30,500,15030,46,2271.5817491941143,12.334161043167114
HHO,21,30,500,15030,47,417.6586313988814,11.90801739692688
HHO,21,30,500,15030,48,626.2817440703636,10.446403741836548
HHO,21,30,500,15030,49,-271.3813991429306,10.256298065185547
HHO,21,30,500,15030,50,1374.41974954652,13.03899598121643
HHO,21,30,500,15030,51,-2556.6448362637057,13.11391544342041
MPA,21,30,500,15030,42,3838.28740531339,6.483082294464111
MPA,21,30,500,15030,43,3228.421643450528,6.608137130737305
MPA,21,30,500,15030,44,2716.3580987626797,7.4954612255096436
MPA,21,30,500,15030,45,2959.9475633711145,7.217560052871704
MPA,21,30,500,15030,46,2901.379754247184,5.85961651802063
MPA,21,30,500,15030,47,3427.2204124943346,5.775115728378296
MPA,21,30,500,15030,48,3463.509639219883,8.167523622512817
MPA,21,30,500,15030,49,2999.8781737118647,8.34783148765564
MPA,21,30,500,15030,50,2800.4996865452613,5.727754831314087
